,u,i,ts,label,idx
37853,66,104,7.0,0.0,37854
37854,66,49,7.0,0.0,37855
37855,66,203,7.0,0.0,37856
37856,66,148,7.0,0.0,37857
37857,66,154,7.0,0.0,37858
37858,66,182,7.0,0.0,37859
37859,66,207,7.0,0.0,37860
37860,66,153,7.0,0.0,37861
37861,66,6,7.0,0.0,37862
37862,66,168,7.0,0.0,37863
37863,216,101,7.0,0.0,37864
37864,216,127,7.0,0.0,37865
37865,216,165,7.0,0.0,37866
37866,216,59,7.0,0.0,37867
37867,216,211,7.0,0.0,37868
37868,216,157,7.0,0.0,37869
37869,216,158,7.0,0.0,37870
37870,216,22,7.0,0.0,37871
37871,216,78,7.0,0.0,37872
37872,216,214,7.0,0.0,37873
37873,216,98,7.0,0.0,37874
37874,216,99,7.0,0.0,37875
37875,216,135,7.0,0.0,37876
37876,216,94,7.0,0.0,37877
37877,216,126,7.0,0.0,37878
37878,216,181,7.0,0.0,37879
37879,216,68,7.0,0.0,37880
37880,216,219,7.0,0.0,37881
37881,216,30,7.0,0.0,37882
37882,216,61,7.0,0.0,37883
37883,216,139,7.0,0.0,37884
37884,216,97,7.0,0.0,37885
37885,216,189,7.0,0.0,37886
37886,216,225,7.0,0.0,37887
37887,216,81,7.0,0.0,37888
37888,216,131,7.0,0.0,37889
37889,216,199,7.0,0.0,37890
37890,216,140,7.0,0.0,37891
37891,216,103,7.0,0.0,37892
37892,216,74,7.0,0.0,37893
37893,216,50,7.0,0.0,37894
37894,216,105,7.0,0.0,37895
37895,216,84,7.0,0.0,37896
37896,216,102,7.0,0.0,37897
37897,216,35,7.0,0.0,37898
37898,216,180,7.0,0.0,37899
37899,216,167,7.0,0.0,37900
37900,216,69,7.0,0.0,37901
37901,216,164,7.0,0.0,37902
37902,216,123,7.0,0.0,37903
37903,216,185,7.0,0.0,37904
37904,216,75,7.0,0.0,37905
37905,216,39,7.0,0.0,37906
37906,216,122,7.0,0.0,37907
37907,216,217,7.0,0.0,37908
37908,216,159,7.0,0.0,37909
37909,216,60,7.0,0.0,37910
37910,216,130,7.0,0.0,37911
37911,216,218,7.0,0.0,37912
37912,216,166,7.0,0.0,37913
37913,216,198,7.0,0.0,37914
37914,216,71,7.0,0.0,37915
37915,216,191,7.0,0.0,37916
37916,216,133,7.0,0.0,37917
37917,216,178,7.0,0.0,37918
37918,216,163,7.0,0.0,37919
37919,216,224,7.0,0.0,37920
37920,216,47,7.0,0.0,37921
37921,216,86,7.0,0.0,37922
37922,216,72,7.0,0.0,37923
37923,216,34,7.0,0.0,37924
37924,216,14,7.0,0.0,37925
37925,216,104,7.0,0.0,37926
37926,216,49,7.0,0.0,37927
37927,216,203,7.0,0.0,37928
37928,216,148,7.0,0.0,37929
37929,216,154,7.0,0.0,37930
37930,216,182,7.0,0.0,37931
37931,216,207,7.0,0.0,37932
37932,216,153,7.0,0.0,37933
37933,216,6,7.0,0.0,37934
37934,216,168,7.0,0.0,37935
37935,101,127,7.0,0.0,37936
37936,101,165,7.0,0.0,37937
37937,101,59,7.0,0.0,37938
37938,101,211,7.0,0.0,37939
37939,101,157,7.0,0.0,37940
37940,101,158,7.0,0.0,37941
37941,101,22,7.0,0.0,37942
37942,101,78,7.0,0.0,37943
37943,101,214,7.0,0.0,37944
37944,101,98,7.0,0.0,37945
37945,101,99,7.0,0.0,37946
37946,101,135,7.0,0.0,37947
37947,101,94,7.0,0.0,37948
37948,101,126,7.0,0.0,37949
37949,101,181,7.0,0.0,37950
37950,101,68,7.0,0.0,37951
37951,101,219,7.0,0.0,37952
37952,101,30,7.0,0.0,37953
37953,101,61,7.0,0.0,37954
37954,101,139,7.0,0.0,37955
37955,101,97,7.0,0.0,37956
37956,101,189,7.0,0.0,37957
37957,101,225,7.0,0.0,37958
37958,101,81,7.0,0.0,37959
37959,101,131,7.0,0.0,37960
37960,101,199,7.0,0.0,37961
37961,101,140,7.0,0.0,37962
37962,101,103,7.0,0.0,37963
37963,101,74,7.0,0.0,37964
37964,101,50,7.0,0.0,37965
37965,101,105,7.0,0.0,37966
37966,101,84,7.0,0.0,37967
37967,101,102,7.0,0.0,37968
37968,101,35,7.0,0.0,37969
37969,101,180,7.0,0.0,37970
37970,101,167,7.0,0.0,37971
37971,101,69,7.0,0.0,37972
37972,101,164,7.0,0.0,37973
37973,101,123,7.0,0.0,37974
37974,101,185,7.0,0.0,37975
37975,101,75,7.0,0.0,37976
37976,101,39,7.0,0.0,37977
37977,101,122,7.0,0.0,37978
37978,101,217,7.0,0.0,37979
37979,101,159,7.0,0.0,37980
37980,101,60,7.0,0.0,37981
37981,101,130,7.0,0.0,37982
37982,101,218,7.0,0.0,37983
37983,101,166,7.0,0.0,37984
37984,101,198,7.0,0.0,37985
37985,101,71,7.0,0.0,37986
37986,101,191,7.0,0.0,37987
37987,101,133,7.0,0.0,37988
37988,101,178,7.0,0.0,37989
37989,101,163,7.0,0.0,37990
37990,101,224,7.0,0.0,37991
37991,101,47,7.0,0.0,37992
37992,101,86,7.0,0.0,37993
37993,101,72,7.0,0.0,37994
37994,101,34,7.0,0.0,37995
37995,101,14,7.0,0.0,37996
37996,101,104,7.0,0.0,37997
37997,101,49,7.0,0.0,37998
37998,101,203,7.0,0.0,37999
37999,101,148,7.0,0.0,38000
38000,101,154,7.0,0.0,38001
38001,101,182,7.0,0.0,38002
38002,101,207,7.0,0.0,38003
38003,101,153,7.0,0.0,38004
38004,101,6,7.0,0.0,38005
38005,101,168,7.0,0.0,38006
38006,127,165,7.0,0.0,38007
38007,127,59,7.0,0.0,38008
38008,127,211,7.0,0.0,38009
38009,127,157,7.0,0.0,38010
38010,127,158,7.0,0.0,38011
38011,127,22,7.0,0.0,38012
38012,127,78,7.0,0.0,38013
38013,127,214,7.0,0.0,38014
38014,127,98,7.0,0.0,38015
38015,127,99,7.0,0.0,38016
38016,127,135,7.0,0.0,38017
38017,127,94,7.0,0.0,38018
38018,127,126,7.0,0.0,38019
38019,127,181,7.0,0.0,38020
38020,127,68,7.0,0.0,38021
38021,127,219,7.0,0.0,38022
38022,127,30,7.0,0.0,38023
38023,127,61,7.0,0.0,38024
38024,127,139,7.0,0.0,38025
38025,127,97,7.0,0.0,38026
38026,127,189,7.0,0.0,38027
38027,127,225,7.0,0.0,38028
38028,127,81,7.0,0.0,38029
38029,127,131,7.0,0.0,38030
38030,127,199,7.0,0.0,38031
38031,127,140,7.0,0.0,38032
38032,127,103,7.0,0.0,38033
38033,127,74,7.0,0.0,38034
38034,127,50,7.0,0.0,38035
38035,127,105,7.0,0.0,38036
38036,127,84,7.0,0.0,38037
38037,127,102,7.0,0.0,38038
38038,127,35,7.0,0.0,38039
38039,127,180,7.0,0.0,38040
38040,127,167,7.0,0.0,38041
38041,127,69,7.0,0.0,38042
38042,127,164,7.0,0.0,38043
38043,127,123,7.0,0.0,38044
38044,127,185,7.0,0.0,38045
38045,127,75,7.0,0.0,38046
38046,127,39,7.0,0.0,38047
38047,127,122,7.0,0.0,38048
38048,127,217,7.0,0.0,38049
38049,127,159,7.0,0.0,38050
38050,127,60,7.0,0.0,38051
38051,127,130,7.0,0.0,38052
38052,127,218,7.0,0.0,38053
38053,127,166,7.0,0.0,38054
38054,127,198,7.0,0.0,38055
38055,127,71,7.0,0.0,38056
38056,127,191,7.0,0.0,38057
38057,127,133,7.0,0.0,38058
38058,127,178,7.0,0.0,38059
38059,127,163,7.0,0.0,38060
38060,127,224,7.0,0.0,38061
38061,127,47,7.0,0.0,38062
38062,127,86,7.0,0.0,38063
38063,127,72,7.0,0.0,38064
38064,127,34,7.0,0.0,38065
38065,127,14,7.0,0.0,38066
38066,127,104,7.0,0.0,38067
38067,127,49,7.0,0.0,38068
38068,127,203,7.0,0.0,38069
38069,127,148,7.0,0.0,38070
38070,127,154,7.0,0.0,38071
38071,127,182,7.0,0.0,38072
38072,127,207,7.0,0.0,38073
38073,127,153,7.0,0.0,38074
38074,127,6,7.0,0.0,38075
38075,127,168,7.0,0.0,38076
38076,135,126,7.0,0.0,38077
38077,135,219,7.0,0.0,38078
38078,135,198,7.0,0.0,38079
38079,135,131,7.0,0.0,38080
38080,135,71,7.0,0.0,38081
38081,135,178,7.0,0.0,38082
38082,135,86,7.0,0.0,38083
38083,135,165,7.0,0.0,38084
38084,135,59,7.0,0.0,38085
38085,135,211,7.0,0.0,38086
38086,135,157,7.0,0.0,38087
38087,135,158,7.0,0.0,38088
38088,135,22,7.0,0.0,38089
38089,135,78,7.0,0.0,38090
38090,135,214,7.0,0.0,38091
38091,135,98,7.0,0.0,38092
38092,135,99,7.0,0.0,38093
38093,135,94,7.0,0.0,38094
38094,135,181,7.0,0.0,38095
38095,135,68,7.0,0.0,38096
38096,135,30,7.0,0.0,38097
38097,135,61,7.0,0.0,38098
38098,135,139,7.0,0.0,38099
38099,135,97,7.0,0.0,38100
38100,135,189,7.0,0.0,38101
38101,135,225,7.0,0.0,38102
38102,135,81,7.0,0.0,38103
38103,135,199,7.0,0.0,38104
38104,135,140,7.0,0.0,38105
38105,135,103,7.0,0.0,38106
38106,135,74,7.0,0.0,38107
38107,135,50,7.0,0.0,38108
38108,135,105,7.0,0.0,38109
38109,135,84,7.0,0.0,38110
38110,135,102,7.0,0.0,38111
38111,135,35,7.0,0.0,38112
38112,135,180,7.0,0.0,38113
38113,135,167,7.0,0.0,38114
38114,135,69,7.0,0.0,38115
38115,135,164,7.0,0.0,38116
38116,135,123,7.0,0.0,38117
38117,135,185,7.0,0.0,38118
38118,135,75,7.0,0.0,38119
38119,135,39,7.0,0.0,38120
38120,135,122,7.0,0.0,38121
38121,135,217,7.0,0.0,38122
38122,135,159,7.0,0.0,38123
38123,135,60,7.0,0.0,38124
38124,135,130,7.0,0.0,38125
38125,135,218,7.0,0.0,38126
38126,135,166,7.0,0.0,38127
38127,135,191,7.0,0.0,38128
38128,135,133,7.0,0.0,38129
38129,135,163,7.0,0.0,38130
38130,135,224,7.0,0.0,38131
38131,135,47,7.0,0.0,38132
38132,135,72,7.0,0.0,38133
38133,135,34,7.0,0.0,38134
38134,135,14,7.0,0.0,38135
38135,135,104,7.0,0.0,38136
38136,135,49,7.0,0.0,38137
38137,135,203,7.0,0.0,38138
38138,135,148,7.0,0.0,38139
38139,135,154,7.0,0.0,38140
38140,135,182,7.0,0.0,38141
38141,135,207,7.0,0.0,38142
38142,135,153,7.0,0.0,38143
38143,135,6,7.0,0.0,38144
38144,135,168,7.0,0.0,38145
38145,126,219,7.0,0.0,38146
38146,126,198,7.0,0.0,38147
38147,126,131,7.0,0.0,38148
38148,126,71,7.0,0.0,38149
38149,126,178,7.0,0.0,38150
38150,126,86,7.0,0.0,38151
38151,126,165,7.0,0.0,38152
38152,126,59,7.0,0.0,38153
38153,126,211,7.0,0.0,38154
38154,126,157,7.0,0.0,38155
38155,126,158,7.0,0.0,38156
38156,126,22,7.0,0.0,38157
38157,126,78,7.0,0.0,38158
38158,126,214,7.0,0.0,38159
38159,126,98,7.0,0.0,38160
38160,126,99,7.0,0.0,38161
38161,126,94,7.0,0.0,38162
38162,126,181,7.0,0.0,38163
38163,126,68,7.0,0.0,38164
38164,126,30,7.0,0.0,38165
38165,126,61,7.0,0.0,38166
38166,126,139,7.0,0.0,38167
38167,126,97,7.0,0.0,38168
38168,126,189,7.0,0.0,38169
38169,126,225,7.0,0.0,38170
38170,126,81,7.0,0.0,38171
38171,126,199,7.0,0.0,38172
38172,126,140,7.0,0.0,38173
38173,126,103,7.0,0.0,38174
38174,126,74,7.0,0.0,38175
38175,126,50,7.0,0.0,38176
38176,126,105,7.0,0.0,38177
38177,126,84,7.0,0.0,38178
38178,126,102,7.0,0.0,38179
38179,126,35,7.0,0.0,38180
38180,126,180,7.0,0.0,38181
38181,126,167,7.0,0.0,38182
38182,126,69,7.0,0.0,38183
38183,126,123,7.0,0.0,38184
38184,126,39,7.0,0.0,38185
38185,126,217,7.0,0.0,38186
38186,126,159,7.0,0.0,38187
38187,126,60,7.0,0.0,38188
38188,126,218,7.0,0.0,38189
38189,126,191,7.0,0.0,38190
38190,126,133,7.0,0.0,38191
38191,126,163,7.0,0.0,38192
38192,126,72,7.0,0.0,38193
38193,126,14,7.0,0.0,38194
38194,126,104,7.0,0.0,38195
38195,126,49,7.0,0.0,38196
38196,126,154,7.0,0.0,38197
38197,126,182,7.0,0.0,38198
38198,126,207,7.0,0.0,38199
38199,126,164,7.0,0.0,38200
38200,126,47,7.0,0.0,38201
38201,126,34,7.0,0.0,38202
38202,126,148,7.0,0.0,38203
38203,126,75,7.0,0.0,38204
38204,126,122,7.0,0.0,38205
38205,126,166,7.0,0.0,38206
38206,126,130,7.0,0.0,38207
38207,126,153,7.0,0.0,38208
38208,126,203,7.0,0.0,38209
38209,126,185,7.0,0.0,38210
38210,126,224,7.0,0.0,38211
38211,126,6,7.0,0.0,38212
38212,126,168,7.0,0.0,38213
38213,219,198,7.0,0.0,38214
38214,219,131,7.0,0.0,38215
38215,219,71,7.0,0.0,38216
38216,219,178,7.0,0.0,38217
38217,219,86,7.0,0.0,38218
38218,219,154,7.0,0.0,38219
38219,219,165,7.0,0.0,38220
38220,219,59,7.0,0.0,38221
38221,219,211,7.0,0.0,38222
38222,219,157,7.0,0.0,38223
38223,219,158,7.0,0.0,38224
38224,219,22,7.0,0.0,38225
38225,219,78,7.0,0.0,38226
38226,219,214,7.0,0.0,38227
38227,219,98,7.0,0.0,38228
38228,219,99,7.0,0.0,38229
38229,219,94,7.0,0.0,38230
38230,219,181,7.0,0.0,38231
38231,219,68,7.0,0.0,38232
38232,219,30,7.0,0.0,38233
38233,219,61,7.0,0.0,38234
38234,219,139,7.0,0.0,38235
38235,219,97,7.0,0.0,38236
38236,219,189,7.0,0.0,38237
38237,219,225,7.0,0.0,38238
38238,219,81,7.0,0.0,38239
38239,219,199,7.0,0.0,38240
38240,219,140,7.0,0.0,38241
38241,219,103,7.0,0.0,38242
38242,219,74,7.0,0.0,38243
38243,219,50,7.0,0.0,38244
38244,219,105,7.0,0.0,38245
38245,219,84,7.0,0.0,38246
38246,219,102,7.0,0.0,38247
38247,219,35,7.0,0.0,38248
38248,219,180,7.0,0.0,38249
38249,219,167,7.0,0.0,38250
38250,219,69,7.0,0.0,38251
38251,219,164,7.0,0.0,38252
38252,219,123,7.0,0.0,38253
38253,219,185,7.0,0.0,38254
38254,219,75,7.0,0.0,38255
38255,219,39,7.0,0.0,38256
38256,219,122,7.0,0.0,38257
38257,219,217,7.0,0.0,38258
38258,219,159,7.0,0.0,38259
38259,219,60,7.0,0.0,38260
38260,219,130,7.0,0.0,38261
38261,219,218,7.0,0.0,38262
38262,219,166,7.0,0.0,38263
38263,219,191,7.0,0.0,38264
38264,219,133,7.0,0.0,38265
38265,219,163,7.0,0.0,38266
38266,219,224,7.0,0.0,38267
38267,219,47,7.0,0.0,38268
38268,219,72,7.0,0.0,38269
38269,219,34,7.0,0.0,38270
38270,219,14,7.0,0.0,38271
38271,219,104,7.0,0.0,38272
38272,219,49,7.0,0.0,38273
38273,219,203,7.0,0.0,38274
38274,219,148,7.0,0.0,38275
38275,219,182,7.0,0.0,38276
38276,219,207,7.0,0.0,38277
38277,219,153,7.0,0.0,38278
38278,219,6,7.0,0.0,38279
38279,219,168,7.0,0.0,38280
38280,198,131,7.0,0.0,38281
38281,198,71,7.0,0.0,38282
38282,198,178,7.0,0.0,38283
38283,198,86,7.0,0.0,38284
38284,198,164,7.0,0.0,38285
38285,198,123,7.0,0.0,38286
38286,198,165,7.0,0.0,38287
38287,198,185,7.0,0.0,38288
38288,198,75,7.0,0.0,38289
38289,198,39,7.0,0.0,38290
38290,198,59,7.0,0.0,38291
38291,198,122,7.0,0.0,38292
38292,198,211,7.0,0.0,38293
38293,198,157,7.0,0.0,38294
38294,198,217,7.0,0.0,38295
38295,198,158,7.0,0.0,38296
38296,198,159,7.0,0.0,38297
38297,198,22,7.0,0.0,38298
38298,198,78,7.0,0.0,38299
38299,198,214,7.0,0.0,38300
38300,198,98,7.0,0.0,38301
38301,198,99,7.0,0.0,38302
38302,198,60,7.0,0.0,38303
38303,198,94,7.0,0.0,38304
38304,198,130,7.0,0.0,38305
38305,198,218,7.0,0.0,38306
38306,198,181,7.0,0.0,38307
38307,198,68,7.0,0.0,38308
38308,198,166,7.0,0.0,38309
38309,198,30,7.0,0.0,38310
38310,198,61,7.0,0.0,38311
38311,198,139,7.0,0.0,38312
38312,198,97,7.0,0.0,38313
38313,198,189,7.0,0.0,38314
38314,198,225,7.0,0.0,38315
38315,198,81,7.0,0.0,38316
38316,198,199,7.0,0.0,38317
38317,198,140,7.0,0.0,38318
38318,198,103,7.0,0.0,38319
38319,198,191,7.0,0.0,38320
38320,198,133,7.0,0.0,38321
38321,198,74,7.0,0.0,38322
38322,198,163,7.0,0.0,38323
38323,198,50,7.0,0.0,38324
38324,198,224,7.0,0.0,38325
38325,198,105,7.0,0.0,38326
38326,198,84,7.0,0.0,38327
38327,198,102,7.0,0.0,38328
38328,198,47,7.0,0.0,38329
38329,198,35,7.0,0.0,38330
38330,198,72,7.0,0.0,38331
38331,198,34,7.0,0.0,38332
38332,198,14,7.0,0.0,38333
38333,198,104,7.0,0.0,38334
38334,198,49,7.0,0.0,38335
38335,198,203,7.0,0.0,38336
38336,198,180,7.0,0.0,38337
38337,198,148,7.0,0.0,38338
38338,198,154,7.0,0.0,38339
38339,198,167,7.0,0.0,38340
38340,198,69,7.0,0.0,38341
38341,198,182,7.0,0.0,38342
38342,198,207,7.0,0.0,38343
38343,198,153,7.0,0.0,38344
38344,198,6,7.0,0.0,38345
38345,198,168,7.0,0.0,38346
38346,131,71,7.0,0.0,38347
38347,131,178,7.0,0.0,38348
38348,131,86,7.0,0.0,38349
38349,131,165,7.0,0.0,38350
38350,131,59,7.0,0.0,38351
38351,131,211,7.0,0.0,38352
38352,131,157,7.0,0.0,38353
38353,131,158,7.0,0.0,38354
38354,131,22,7.0,0.0,38355
38355,131,78,7.0,0.0,38356
38356,131,214,7.0,0.0,38357
38357,131,98,7.0,0.0,38358
38358,131,99,7.0,0.0,38359
38359,131,94,7.0,0.0,38360
38360,131,181,7.0,0.0,38361
38361,131,68,7.0,0.0,38362
38362,131,30,7.0,0.0,38363
38363,131,61,7.0,0.0,38364
38364,131,139,7.0,0.0,38365
38365,131,97,7.0,0.0,38366
38366,131,189,7.0,0.0,38367
38367,131,225,7.0,0.0,38368
38368,131,81,7.0,0.0,38369
38369,131,199,7.0,0.0,38370
38370,131,140,7.0,0.0,38371
38371,131,103,7.0,0.0,38372
38372,131,74,7.0,0.0,38373
38373,131,50,7.0,0.0,38374
38374,131,105,7.0,0.0,38375
38375,131,84,7.0,0.0,38376
38376,131,102,7.0,0.0,38377
38377,131,35,7.0,0.0,38378
38378,131,180,7.0,0.0,38379
38379,131,167,7.0,0.0,38380
38380,131,69,7.0,0.0,38381
38381,131,164,7.0,0.0,38382
38382,131,123,7.0,0.0,38383
38383,131,185,7.0,0.0,38384
38384,131,75,7.0,0.0,38385
38385,131,39,7.0,0.0,38386
38386,131,122,7.0,0.0,38387
38387,131,217,7.0,0.0,38388
38388,131,159,7.0,0.0,38389
38389,131,60,7.0,0.0,38390
38390,131,130,7.0,0.0,38391
38391,131,218,7.0,0.0,38392
38392,131,166,7.0,0.0,38393
38393,131,191,7.0,0.0,38394
38394,131,133,7.0,0.0,38395
38395,131,163,7.0,0.0,38396
38396,131,224,7.0,0.0,38397
38397,131,47,7.0,0.0,38398
38398,131,72,7.0,0.0,38399
38399,131,34,7.0,0.0,38400
38400,131,14,7.0,0.0,38401
38401,131,104,7.0,0.0,38402
38402,131,49,7.0,0.0,38403
38403,131,203,7.0,0.0,38404
38404,131,148,7.0,0.0,38405
38405,131,154,7.0,0.0,38406
38406,131,182,7.0,0.0,38407
38407,131,207,7.0,0.0,38408
38408,131,168,7.0,0.0,38409
38409,131,153,7.0,0.0,38410
38410,131,6,7.0,0.0,38411
38411,71,178,7.0,0.0,38412
38412,71,86,7.0,0.0,38413
38413,71,164,7.0,0.0,38414
38414,71,123,7.0,0.0,38415
38415,71,165,7.0,0.0,38416
38416,71,185,7.0,0.0,38417
38417,71,75,7.0,0.0,38418
38418,71,39,7.0,0.0,38419
38419,71,59,7.0,0.0,38420
38420,71,122,7.0,0.0,38421
38421,71,211,7.0,0.0,38422
38422,71,157,7.0,0.0,38423
38423,71,217,7.0,0.0,38424
38424,71,158,7.0,0.0,38425
38425,71,159,7.0,0.0,38426
38426,71,22,7.0,0.0,38427
38427,71,78,7.0,0.0,38428
38428,71,214,7.0,0.0,38429
38429,71,98,7.0,0.0,38430
38430,71,99,7.0,0.0,38431
38431,71,60,7.0,0.0,38432
38432,71,94,7.0,0.0,38433
38433,71,130,7.0,0.0,38434
38434,71,218,7.0,0.0,38435
38435,71,181,7.0,0.0,38436
38436,71,68,7.0,0.0,38437
38437,71,166,7.0,0.0,38438
38438,71,30,7.0,0.0,38439
38439,71,61,7.0,0.0,38440
38440,71,139,7.0,0.0,38441
38441,71,97,7.0,0.0,38442
38442,71,189,7.0,0.0,38443
38443,71,225,7.0,0.0,38444
38444,71,81,7.0,0.0,38445
38445,71,199,7.0,0.0,38446
38446,71,140,7.0,0.0,38447
38447,71,103,7.0,0.0,38448
38448,71,191,7.0,0.0,38449
38449,71,133,7.0,0.0,38450
38450,71,74,7.0,0.0,38451
38451,71,163,7.0,0.0,38452
38452,71,50,7.0,0.0,38453
38453,71,224,7.0,0.0,38454
38454,71,105,7.0,0.0,38455
38455,71,84,7.0,0.0,38456
38456,71,102,7.0,0.0,38457
38457,71,47,7.0,0.0,38458
38458,71,35,7.0,0.0,38459
38459,71,72,7.0,0.0,38460
38460,71,34,7.0,0.0,38461
38461,71,14,7.0,0.0,38462
38462,71,104,7.0,0.0,38463
38463,71,49,7.0,0.0,38464
38464,71,203,7.0,0.0,38465
38465,71,180,7.0,0.0,38466
38466,71,148,7.0,0.0,38467
38467,71,154,7.0,0.0,38468
38468,71,167,7.0,0.0,38469
38469,71,69,7.0,0.0,38470
38470,71,182,7.0,0.0,38471
38471,71,207,7.0,0.0,38472
38472,71,153,7.0,0.0,38473
38473,71,6,7.0,0.0,38474
38474,71,168,7.0,0.0,38475
38475,178,86,7.0,0.0,38476
38476,178,164,7.0,0.0,38477
38477,178,123,7.0,0.0,38478
38478,178,165,7.0,0.0,38479
38479,178,185,7.0,0.0,38480
38480,178,75,7.0,0.0,38481
38481,178,39,7.0,0.0,38482
38482,178,59,7.0,0.0,38483
38483,178,122,7.0,0.0,38484
38484,178,211,7.0,0.0,38485
38485,178,157,7.0,0.0,38486
38486,178,217,7.0,0.0,38487
38487,178,158,7.0,0.0,38488
38488,178,159,7.0,0.0,38489
38489,178,22,7.0,0.0,38490
38490,178,78,7.0,0.0,38491
38491,178,214,7.0,0.0,38492
38492,178,98,7.0,0.0,38493
38493,178,99,7.0,0.0,38494
38494,178,60,7.0,0.0,38495
38495,178,94,7.0,0.0,38496
38496,178,130,7.0,0.0,38497
38497,178,218,7.0,0.0,38498
38498,178,181,7.0,0.0,38499
38499,178,68,7.0,0.0,38500
38500,178,166,7.0,0.0,38501
38501,178,30,7.0,0.0,38502
38502,178,61,7.0,0.0,38503
38503,178,139,7.0,0.0,38504
38504,178,97,7.0,0.0,38505
38505,178,189,7.0,0.0,38506
38506,178,225,7.0,0.0,38507
38507,178,81,7.0,0.0,38508
38508,178,199,7.0,0.0,38509
38509,178,140,7.0,0.0,38510
38510,178,103,7.0,0.0,38511
38511,178,191,7.0,0.0,38512
38512,178,133,7.0,0.0,38513
38513,178,74,7.0,0.0,38514
38514,178,163,7.0,0.0,38515
38515,178,50,7.0,0.0,38516
38516,178,224,7.0,0.0,38517
38517,178,105,7.0,0.0,38518
38518,178,84,7.0,0.0,38519
38519,178,102,7.0,0.0,38520
38520,178,47,7.0,0.0,38521
38521,178,35,7.0,0.0,38522
38522,178,72,7.0,0.0,38523
38523,178,34,7.0,0.0,38524
38524,178,14,7.0,0.0,38525
38525,178,104,7.0,0.0,38526
38526,178,49,7.0,0.0,38527
38527,178,203,7.0,0.0,38528
38528,178,180,7.0,0.0,38529
38529,178,148,7.0,0.0,38530
38530,178,154,7.0,0.0,38531
38531,178,167,7.0,0.0,38532
38532,178,69,7.0,0.0,38533
38533,178,182,7.0,0.0,38534
38534,178,207,7.0,0.0,38535
38535,178,153,7.0,0.0,38536
38536,178,6,7.0,0.0,38537
38537,178,168,7.0,0.0,38538
38538,86,164,7.0,0.0,38539
38539,86,123,7.0,0.0,38540
38540,86,165,7.0,0.0,38541
38541,86,185,7.0,0.0,38542
38542,86,75,7.0,0.0,38543
38543,86,39,7.0,0.0,38544
38544,86,59,7.0,0.0,38545
38545,86,122,7.0,0.0,38546
38546,86,211,7.0,0.0,38547
38547,86,157,7.0,0.0,38548
38548,86,217,7.0,0.0,38549
38549,86,158,7.0,0.0,38550
38550,86,159,7.0,0.0,38551
38551,86,22,7.0,0.0,38552
38552,86,78,7.0,0.0,38553
38553,86,214,7.0,0.0,38554
38554,86,98,7.0,0.0,38555
38555,86,99,7.0,0.0,38556
38556,86,60,7.0,0.0,38557
38557,86,94,7.0,0.0,38558
38558,86,130,7.0,0.0,38559
38559,86,218,7.0,0.0,38560
38560,86,181,7.0,0.0,38561
38561,86,68,7.0,0.0,38562
38562,86,166,7.0,0.0,38563
38563,86,30,7.0,0.0,38564
38564,86,61,7.0,0.0,38565
38565,86,139,7.0,0.0,38566
38566,86,97,7.0,0.0,38567
38567,86,189,7.0,0.0,38568
38568,86,225,7.0,0.0,38569
38569,86,81,7.0,0.0,38570
38570,86,199,7.0,0.0,38571
38571,86,140,7.0,0.0,38572
38572,86,103,7.0,0.0,38573
38573,86,191,7.0,0.0,38574
38574,86,133,7.0,0.0,38575
38575,86,74,7.0,0.0,38576
38576,86,163,7.0,0.0,38577
38577,86,50,7.0,0.0,38578
38578,86,224,7.0,0.0,38579
38579,86,105,7.0,0.0,38580
38580,86,84,7.0,0.0,38581
38581,86,102,7.0,0.0,38582
38582,86,47,7.0,0.0,38583
38583,86,35,7.0,0.0,38584
38584,86,72,7.0,0.0,38585
38585,86,34,7.0,0.0,38586
38586,86,14,7.0,0.0,38587
38587,86,104,7.0,0.0,38588
38588,86,49,7.0,0.0,38589
38589,86,203,7.0,0.0,38590
38590,86,180,7.0,0.0,38591
38591,86,148,7.0,0.0,38592
38592,86,154,7.0,0.0,38593
38593,86,167,7.0,0.0,38594
38594,86,69,7.0,0.0,38595
38595,86,182,7.0,0.0,38596
38596,86,207,7.0,0.0,38597
38597,86,153,7.0,0.0,38598
38598,86,6,7.0,0.0,38599
38599,86,168,7.0,0.0,38600
38600,154,164,7.0,0.0,38601
38601,154,123,7.0,0.0,38602
38602,154,165,7.0,0.0,38603
38603,154,185,7.0,0.0,38604
38604,154,75,7.0,0.0,38605
38605,154,39,7.0,0.0,38606
38606,154,59,7.0,0.0,38607
38607,154,122,7.0,0.0,38608
38608,154,211,7.0,0.0,38609
38609,154,157,7.0,0.0,38610
38610,154,217,7.0,0.0,38611
38611,154,158,7.0,0.0,38612
38612,154,159,7.0,0.0,38613
38613,154,22,7.0,0.0,38614
38614,154,78,7.0,0.0,38615
38615,154,214,7.0,0.0,38616
38616,154,98,7.0,0.0,38617
38617,154,99,7.0,0.0,38618
38618,154,60,7.0,0.0,38619
38619,154,94,7.0,0.0,38620
38620,154,130,7.0,0.0,38621
38621,154,218,7.0,0.0,38622
38622,154,181,7.0,0.0,38623
38623,154,68,7.0,0.0,38624
38624,154,166,7.0,0.0,38625
38625,154,30,7.0,0.0,38626
38626,154,61,7.0,0.0,38627
38627,154,139,7.0,0.0,38628
38628,154,97,7.0,0.0,38629
38629,154,189,7.0,0.0,38630
