,u,i,ts,label,idx
48449,107,674,283996800.0,0.0,48450
48450,586,674,283996800.0,0.0,48451
48451,314,674,283996800.0,0.0,48452
48452,671,674,283996800.0,0.0,48453
48453,617,674,283996800.0,0.0,48454
48454,78,674,283996800.0,0.0,48455
48455,302,674,283996800.0,0.0,48456
48456,458,674,283996800.0,0.0,48457
48457,164,674,283996800.0,0.0,48458
48458,264,674,283996800.0,0.0,48459
48459,707,674,283996800.0,0.0,48460
48460,16,674,283996800.0,0.0,48461
48461,656,674,283996800.0,0.0,48462
48462,397,674,283996800.0,0.0,48463
48463,690,674,283996800.0,0.0,48464
48464,685,674,283996800.0,0.0,48465
48465,460,674,283996800.0,0.0,48466
48466,728,674,283996800.0,0.0,48467
48467,532,674,283996800.0,0.0,48468
48468,436,674,283996800.0,0.0,48469
48469,124,674,283996800.0,0.0,48470
48470,130,674,283996800.0,0.0,48471
48471,716,674,283996800.0,0.0,48472
48472,450,674,283996800.0,0.0,48473
48473,723,674,283996800.0,0.0,48474
48474,151,674,283996800.0,0.0,48475
48475,369,674,283996800.0,0.0,48476
48476,654,674,283996800.0,0.0,48477
48477,417,674,283996800.0,0.0,48478
48478,535,674,283996800.0,0.0,48479
48479,40,674,283996800.0,0.0,48480
48480,588,674,283996800.0,0.0,48481
48481,461,674,283996800.0,0.0,48482
48482,478,674,283996800.0,0.0,48483
48483,70,674,283996800.0,0.0,48484
48484,263,674,283996800.0,0.0,48485
48485,196,674,283996800.0,0.0,48486
48486,153,674,283996800.0,0.0,48487
48487,602,674,283996800.0,0.0,48488
48488,609,674,283996800.0,0.0,48489
48489,424,674,283996800.0,0.0,48490
48490,459,674,283996800.0,0.0,48491
48491,433,674,283996800.0,0.0,48492
48492,554,674,283996800.0,0.0,48493
48493,168,674,283996800.0,0.0,48494
48494,276,674,283996800.0,0.0,48495
48495,700,674,283996800.0,0.0,48496
48496,68,674,283996800.0,0.0,48497
48497,29,674,283996800.0,0.0,48498
48498,501,674,283996800.0,0.0,48499
48499,208,674,283996800.0,0.0,48500
48500,727,674,283996800.0,0.0,48501
48501,479,674,283996800.0,0.0,48502
48502,9,674,283996800.0,0.0,48503
48503,379,674,283996800.0,0.0,48504
48504,239,674,283996800.0,0.0,48505
48505,632,674,283996800.0,0.0,48506
48506,109,674,283996800.0,0.0,48507
48507,587,674,283996800.0,0.0,48508
48508,335,674,283996800.0,0.0,48509
48509,71,674,283996800.0,0.0,48510
48510,555,674,283996800.0,0.0,48511
48511,620,674,283996800.0,0.0,48512
48512,245,674,283996800.0,0.0,48513
48513,288,674,283996800.0,0.0,48514
48514,660,674,283996800.0,0.0,48515
48515,395,674,283996800.0,0.0,48516
48516,730,674,283996800.0,0.0,48517
48517,161,674,283996800.0,0.0,48518
48518,62,674,283996800.0,0.0,48519
48519,52,674,283996800.0,0.0,48520
48520,498,674,283996800.0,0.0,48521
48521,484,674,283996800.0,0.0,48522
48522,473,674,283996800.0,0.0,48523
48523,67,674,283996800.0,0.0,48524
48524,570,674,283996800.0,0.0,48525
48525,172,674,283996800.0,0.0,48526
48526,246,674,283996800.0,0.0,48527
48527,248,674,283996800.0,0.0,48528
48528,559,674,283996800.0,0.0,48529
48529,14,674,283996800.0,0.0,48530
48530,416,674,283996800.0,0.0,48531
48531,627,674,283996800.0,0.0,48532
48532,116,674,283996800.0,0.0,48533
48533,187,674,283996800.0,0.0,48534
48534,292,674,283996800.0,0.0,48535
48535,47,674,283996800.0,0.0,48536
48536,488,674,283996800.0,0.0,48537
48537,110,674,283996800.0,0.0,48538
48538,92,674,283996800.0,0.0,48539
48539,503,674,283996800.0,0.0,48540
48540,415,674,283996800.0,0.0,48541
48541,590,674,283996800.0,0.0,48542
48542,100,674,283996800.0,0.0,48543
48543,512,674,283996800.0,0.0,48544
48544,721,674,283996800.0,0.0,48545
48545,426,674,283996800.0,0.0,48546
48546,123,674,283996800.0,0.0,48547
48547,189,674,283996800.0,0.0,48548
48548,504,674,283996800.0,0.0,48549
48549,465,674,283996800.0,0.0,48550
48550,438,674,283996800.0,0.0,48551
48551,722,674,283996800.0,0.0,48552
48552,159,674,283996800.0,0.0,48553
48553,99,674,283996800.0,0.0,48554
48554,269,674,283996800.0,0.0,48555
48555,225,674,283996800.0,0.0,48556
48556,155,674,283996800.0,0.0,48557
48557,400,674,283996800.0,0.0,48558
48558,336,674,283996800.0,0.0,48559
48559,228,674,283996800.0,0.0,48560
48560,506,674,283996800.0,0.0,48561
48561,689,674,283996800.0,0.0,48562
48562,33,674,283996800.0,0.0,48563
48563,316,674,283996800.0,0.0,48564
48564,54,674,283996800.0,0.0,48565
48565,363,674,283996800.0,0.0,48566
48566,705,674,283996800.0,0.0,48567
48567,734,674,283996800.0,0.0,48568
48568,597,674,283996800.0,0.0,48569
48569,536,674,283996800.0,0.0,48570
48570,382,674,283996800.0,0.0,48571
48571,493,674,283996800.0,0.0,48572
48572,258,674,283996800.0,0.0,48573
48573,594,674,283996800.0,0.0,48574
48574,46,674,283996800.0,0.0,48575
48575,289,674,283996800.0,0.0,48576
48576,681,674,283996800.0,0.0,48577
48577,360,674,283996800.0,0.0,48578
48578,544,674,283996800.0,0.0,48579
48579,531,674,283996800.0,0.0,48580
48580,355,674,283996800.0,0.0,48581
48581,664,674,283996800.0,0.0,48582
48582,567,674,283996800.0,0.0,48583
48583,2,674,283996800.0,0.0,48584
48584,50,674,283996800.0,0.0,48585
48585,378,674,283996800.0,0.0,48586
48586,149,674,283996800.0,0.0,48587
48587,491,674,283996800.0,0.0,48588
48588,43,674,283996800.0,0.0,48589
48589,520,674,283996800.0,0.0,48590
48590,575,674,283996800.0,0.0,48591
48591,242,674,283996800.0,0.0,48592
48592,53,674,283996800.0,0.0,48593
48593,412,674,283996800.0,0.0,48594
48594,132,674,283996800.0,0.0,48595
48595,106,674,283996800.0,0.0,48596
48596,534,674,283996800.0,0.0,48597
48597,165,674,283996800.0,0.0,48598
48598,529,674,283996800.0,0.0,48599
48599,631,674,283996800.0,0.0,48600
48600,154,674,283996800.0,0.0,48601
48601,219,674,283996800.0,0.0,48602
48602,443,674,283996800.0,0.0,48603
48603,359,674,283996800.0,0.0,48604
48604,644,674,283996800.0,0.0,48605
48605,236,674,283996800.0,0.0,48606
48606,305,674,283996800.0,0.0,48607
48607,257,674,283996800.0,0.0,48608
48608,15,674,283996800.0,0.0,48609
48609,719,674,283996800.0,0.0,48610
48610,643,674,283996800.0,0.0,48611
48611,662,674,283996800.0,0.0,48612
48612,703,674,283996800.0,0.0,48613
48613,539,674,283996800.0,0.0,48614
48614,661,674,283996800.0,0.0,48615
48615,338,674,283996800.0,0.0,48616
48616,404,674,283996800.0,0.0,48617
48617,718,674,283996800.0,0.0,48618
48618,515,674,283996800.0,0.0,48619
48619,95,674,283996800.0,0.0,48620
48620,63,674,283996800.0,0.0,48621
48621,347,674,283996800.0,0.0,48622
48622,160,674,283996800.0,0.0,48623
48623,57,674,283996800.0,0.0,48624
48624,557,674,283996800.0,0.0,48625
48625,706,674,283996800.0,0.0,48626
48626,462,674,283996800.0,0.0,48627
48627,494,674,283996800.0,0.0,48628
48628,630,674,283996800.0,0.0,48629
48629,391,674,283996800.0,0.0,48630
48630,413,674,283996800.0,0.0,48631
48631,605,674,283996800.0,0.0,48632
48632,349,674,283996800.0,0.0,48633
48633,509,674,283996800.0,0.0,48634
48634,419,674,283996800.0,0.0,48635
48635,343,674,283996800.0,0.0,48636
48636,358,674,283996800.0,0.0,48637
48637,487,674,283996800.0,0.0,48638
48638,294,674,283996800.0,0.0,48639
48639,483,674,283996800.0,0.0,48640
48640,260,674,283996800.0,0.0,48641
48641,385,674,283996800.0,0.0,48642
48642,354,674,283996800.0,0.0,48643
48643,156,674,283996800.0,0.0,48644
48644,701,674,283996800.0,0.0,48645
48645,606,674,283996800.0,0.0,48646
48646,267,674,283996800.0,0.0,48647
48647,274,674,283996800.0,0.0,48648
48648,268,674,283996800.0,0.0,48649
48649,673,674,283996800.0,0.0,48650
48650,220,674,283996800.0,0.0,48651
48651,247,674,283996800.0,0.0,48652
48652,466,674,283996800.0,0.0,48653
48653,122,674,283996800.0,0.0,48654
48654,129,674,283996800.0,0.0,48655
48655,374,674,283996800.0,0.0,48656
48656,20,674,283996800.0,0.0,48657
48657,169,674,283996800.0,0.0,48658
48658,658,106,283996800.0,0.0,48659
48659,438,106,283996800.0,0.0,48660
48660,77,106,283996800.0,0.0,48661
48661,159,106,283996800.0,0.0,48662
48662,99,106,283996800.0,0.0,48663
48663,269,106,283996800.0,0.0,48664
48664,225,106,283996800.0,0.0,48665
48665,496,106,283996800.0,0.0,48666
48666,155,106,283996800.0,0.0,48667
48667,400,106,283996800.0,0.0,48668
48668,336,106,283996800.0,0.0,48669
48669,228,106,283996800.0,0.0,48670
48670,591,106,283996800.0,0.0,48671
48671,506,106,283996800.0,0.0,48672
48672,689,106,283996800.0,0.0,48673
48673,33,106,283996800.0,0.0,48674
48674,316,106,283996800.0,0.0,48675
48675,54,106,283996800.0,0.0,48676
48676,363,106,283996800.0,0.0,48677
48677,705,106,283996800.0,0.0,48678
48678,226,106,283996800.0,0.0,48679
48679,734,106,283996800.0,0.0,48680
48680,218,106,283996800.0,0.0,48681
48681,217,106,283996800.0,0.0,48682
48682,597,106,283996800.0,0.0,48683
48683,536,106,283996800.0,0.0,48684
48684,382,106,283996800.0,0.0,48685
48685,175,106,283996800.0,0.0,48686
48686,493,106,283996800.0,0.0,48687
48687,258,106,283996800.0,0.0,48688
48688,594,106,283996800.0,0.0,48689
48689,46,106,283996800.0,0.0,48690
48690,289,106,283996800.0,0.0,48691
48691,387,106,283996800.0,0.0,48692
48692,681,106,283996800.0,0.0,48693
48693,360,106,283996800.0,0.0,48694
48694,544,106,283996800.0,0.0,48695
48695,531,106,283996800.0,0.0,48696
48696,553,106,283996800.0,0.0,48697
48697,355,106,283996800.0,0.0,48698
48698,664,106,283996800.0,0.0,48699
48699,567,106,283996800.0,0.0,48700
48700,2,106,283996800.0,0.0,48701
48701,50,106,283996800.0,0.0,48702
48702,213,106,283996800.0,0.0,48703
48703,378,106,283996800.0,0.0,48704
48704,149,106,283996800.0,0.0,48705
48705,491,106,283996800.0,0.0,48706
48706,520,106,283996800.0,0.0,48707
48707,575,106,283996800.0,0.0,48708
48708,242,106,283996800.0,0.0,48709
48709,53,106,283996800.0,0.0,48710
48710,412,106,283996800.0,0.0,48711
48711,132,106,283996800.0,0.0,48712
48712,106,106,283996800.0,0.0,48713
48713,227,106,283996800.0,0.0,48714
48714,534,106,283996800.0,0.0,48715
48715,165,106,283996800.0,0.0,48716
48716,529,106,283996800.0,0.0,48717
48717,631,106,283996800.0,0.0,48718
48718,154,106,283996800.0,0.0,48719
48719,41,106,283996800.0,0.0,48720
48720,219,106,283996800.0,0.0,48721
48721,443,106,283996800.0,0.0,48722
48722,446,106,283996800.0,0.0,48723
48723,644,106,283996800.0,0.0,48724
48724,236,106,283996800.0,0.0,48725
48725,533,106,283996800.0,0.0,48726
48726,305,106,283996800.0,0.0,48727
48727,15,106,283996800.0,0.0,48728
48728,719,106,283996800.0,0.0,48729
48729,643,106,283996800.0,0.0,48730
48730,662,106,283996800.0,0.0,48731
48731,581,106,283996800.0,0.0,48732
48732,703,106,283996800.0,0.0,48733
48733,539,106,283996800.0,0.0,48734
48734,338,106,283996800.0,0.0,48735
48735,628,106,283996800.0,0.0,48736
48736,404,106,283996800.0,0.0,48737
48737,718,106,283996800.0,0.0,48738
48738,515,106,283996800.0,0.0,48739
48739,95,106,283996800.0,0.0,48740
48740,63,106,283996800.0,0.0,48741
48741,347,106,283996800.0,0.0,48742
48742,160,106,283996800.0,0.0,48743
48743,295,106,283996800.0,0.0,48744
48744,57,106,283996800.0,0.0,48745
48745,611,106,283996800.0,0.0,48746
48746,271,106,283996800.0,0.0,48747
48747,648,106,283996800.0,0.0,48748
48748,557,106,283996800.0,0.0,48749
48749,706,106,283996800.0,0.0,48750
48750,462,106,283996800.0,0.0,48751
48751,494,106,283996800.0,0.0,48752
48752,661,106,283996800.0,0.0,48753
48753,630,106,283996800.0,0.0,48754
48754,391,106,283996800.0,0.0,48755
48755,509,106,283996800.0,0.0,48756
48756,419,106,283996800.0,0.0,48757
48757,466,106,283996800.0,0.0,48758
48758,343,106,283996800.0,0.0,48759
48759,358,106,283996800.0,0.0,48760
48760,487,106,283996800.0,0.0,48761
48761,294,106,283996800.0,0.0,48762
48762,483,106,283996800.0,0.0,48763
48763,385,106,283996800.0,0.0,48764
48764,354,106,283996800.0,0.0,48765
48765,156,106,283996800.0,0.0,48766
48766,701,106,283996800.0,0.0,48767
48767,606,106,283996800.0,0.0,48768
48768,267,106,283996800.0,0.0,48769
48769,274,106,283996800.0,0.0,48770
48770,673,106,283996800.0,0.0,48771
48771,127,106,283996800.0,0.0,48772
48772,453,106,283996800.0,0.0,48773
48773,247,106,283996800.0,0.0,48774
48774,290,106,283996800.0,0.0,48775
48775,613,106,283996800.0,0.0,48776
48776,122,106,283996800.0,0.0,48777
48777,129,106,283996800.0,0.0,48778
48778,374,106,283996800.0,0.0,48779
48779,20,106,283996800.0,0.0,48780
48780,423,149,283996800.0,0.0,48781
48781,658,149,283996800.0,0.0,48782
48782,438,149,283996800.0,0.0,48783
48783,722,149,283996800.0,0.0,48784
48784,77,149,283996800.0,0.0,48785
48785,159,149,283996800.0,0.0,48786
48786,99,149,283996800.0,0.0,48787
48787,269,149,283996800.0,0.0,48788
48788,225,149,283996800.0,0.0,48789
48789,496,149,283996800.0,0.0,48790
48790,400,149,283996800.0,0.0,48791
48791,336,149,283996800.0,0.0,48792
48792,228,149,283996800.0,0.0,48793
48793,591,149,283996800.0,0.0,48794
48794,506,149,283996800.0,0.0,48795
48795,689,149,283996800.0,0.0,48796
48796,54,149,283996800.0,0.0,48797
48797,363,149,283996800.0,0.0,48798
48798,705,149,283996800.0,0.0,48799
48799,226,149,283996800.0,0.0,48800
48800,734,149,283996800.0,0.0,48801
48801,218,149,283996800.0,0.0,48802
48802,217,149,283996800.0,0.0,48803
48803,597,149,283996800.0,0.0,48804
48804,536,149,283996800.0,0.0,48805
48805,382,149,283996800.0,0.0,48806
48806,175,149,283996800.0,0.0,48807
48807,493,149,283996800.0,0.0,48808
48808,258,149,283996800.0,0.0,48809
48809,594,149,283996800.0,0.0,48810
48810,46,149,283996800.0,0.0,48811
48811,289,149,283996800.0,0.0,48812
48812,387,149,283996800.0,0.0,48813
48813,681,149,283996800.0,0.0,48814
48814,360,149,283996800.0,0.0,48815
48815,531,149,283996800.0,0.0,48816
48816,355,149,283996800.0,0.0,48817
48817,664,149,283996800.0,0.0,48818
48818,567,149,283996800.0,0.0,48819
48819,2,149,283996800.0,0.0,48820
48820,50,149,283996800.0,0.0,48821
48821,213,149,283996800.0,0.0,48822
48822,378,149,283996800.0,0.0,48823
48823,149,149,283996800.0,0.0,48824
48824,43,149,283996800.0,0.0,48825
48825,520,149,283996800.0,0.0,48826
48826,575,149,283996800.0,0.0,48827
48827,242,149,283996800.0,0.0,48828
48828,53,149,283996800.0,0.0,48829
48829,412,149,283996800.0,0.0,48830
48830,106,149,283996800.0,0.0,48831
48831,227,149,283996800.0,0.0,48832
48832,534,149,283996800.0,0.0,48833
48833,165,149,283996800.0,0.0,48834
48834,529,149,283996800.0,0.0,48835
48835,631,149,283996800.0,0.0,48836
48836,154,149,283996800.0,0.0,48837
48837,75,149,283996800.0,0.0,48838
48838,41,149,283996800.0,0.0,48839
48839,219,149,283996800.0,0.0,48840
48840,443,149,283996800.0,0.0,48841
48841,446,149,283996800.0,0.0,48842
48842,644,149,283996800.0,0.0,48843
48843,293,149,283996800.0,0.0,48844
48844,305,149,283996800.0,0.0,48845
48845,257,149,283996800.0,0.0,48846
48846,81,149,283996800.0,0.0,48847
48847,15,149,283996800.0,0.0,48848
48848,719,149,283996800.0,0.0,48849
48849,662,149,283996800.0,0.0,48850
48850,630,149,283996800.0,0.0,48851
48851,703,149,283996800.0,0.0,48852
48852,539,149,283996800.0,0.0,48853
48853,661,149,283996800.0,0.0,48854
48854,338,149,283996800.0,0.0,48855
48855,628,149,283996800.0,0.0,48856
48856,404,149,283996800.0,0.0,48857
48857,718,149,283996800.0,0.0,48858
48858,515,149,283996800.0,0.0,48859
48859,95,149,283996800.0,0.0,48860
48860,63,149,283996800.0,0.0,48861
48861,347,149,283996800.0,0.0,48862
48862,160,149,283996800.0,0.0,48863
48863,295,149,283996800.0,0.0,48864
48864,57,149,283996800.0,0.0,48865
48865,611,149,283996800.0,0.0,48866
48866,271,149,283996800.0,0.0,48867
48867,557,149,283996800.0,0.0,48868
48868,706,149,283996800.0,0.0,48869
48869,462,149,283996800.0,0.0,48870
48870,494,149,283996800.0,0.0,48871
48871,413,149,283996800.0,0.0,48872
48872,391,149,283996800.0,0.0,48873
48873,605,149,283996800.0,0.0,48874
48874,349,149,283996800.0,0.0,48875
48875,509,149,283996800.0,0.0,48876
48876,419,149,283996800.0,0.0,48877
48877,466,149,283996800.0,0.0,48878
48878,560,149,283996800.0,0.0,48879
48879,487,149,283996800.0,0.0,48880
48880,607,149,283996800.0,0.0,48881
48881,294,149,283996800.0,0.0,48882
48882,483,149,283996800.0,0.0,48883
48883,260,149,283996800.0,0.0,48884
48884,385,149,283996800.0,0.0,48885
48885,354,149,283996800.0,0.0,48886
48886,156,149,283996800.0,0.0,48887
48887,701,149,283996800.0,0.0,48888
48888,606,149,283996800.0,0.0,48889
48889,267,149,283996800.0,0.0,48890
48890,274,149,283996800.0,0.0,48891
48891,268,149,283996800.0,0.0,48892
48892,673,149,283996800.0,0.0,48893
48893,220,149,283996800.0,0.0,48894
48894,127,149,283996800.0,0.0,48895
48895,453,149,283996800.0,0.0,48896
48896,247,149,283996800.0,0.0,48897
48897,613,149,283996800.0,0.0,48898
48898,301,149,283996800.0,0.0,48899
48899,20,149,283996800.0,0.0,48900
48900,559,149,283996800.0,0.0,48901
48901,246,149,283996800.0,0.0,48902
48902,395,149,283996800.0,0.0,48903
48903,716,149,283996800.0,0.0,48904
48904,436,149,283996800.0,0.0,48905
48905,659,149,283996800.0,0.0,48906
48906,636,149,283996800.0,0.0,48907
48907,420,499,283996800.0,0.0,48908
48908,117,499,283996800.0,0.0,48909
48909,73,499,283996800.0,0.0,48910
48910,503,499,283996800.0,0.0,48911
48911,128,499,283996800.0,0.0,48912
48912,499,499,283996800.0,0.0,48913
48913,569,499,283996800.0,0.0,48914
48914,421,499,283996800.0,0.0,48915
48915,731,499,283996800.0,0.0,48916
48916,665,499,283996800.0,0.0,48917
48917,59,499,283996800.0,0.0,48918
48918,415,499,283996800.0,0.0,48919
48919,409,499,283996800.0,0.0,48920
48920,148,499,283996800.0,0.0,48921
48921,277,499,283996800.0,0.0,48922
48922,255,499,283996800.0,0.0,48923
48923,526,499,283996800.0,0.0,48924
48924,82,499,283996800.0,0.0,48925
48925,590,499,283996800.0,0.0,48926
48926,87,499,283996800.0,0.0,48927
48927,674,499,283996800.0,0.0,48928
48928,562,499,283996800.0,0.0,48929
48929,541,499,283996800.0,0.0,48930
48930,86,499,283996800.0,0.0,48931
48931,252,499,283996800.0,0.0,48932
48932,100,499,283996800.0,0.0,48933
48933,177,499,283996800.0,0.0,48934
48934,115,499,283996800.0,0.0,48935
48935,512,499,283996800.0,0.0,48936
48936,721,499,283996800.0,0.0,48937
48937,636,499,283996800.0,0.0,48938
48938,558,499,283996800.0,0.0,48939
48939,79,499,283996800.0,0.0,48940
48940,60,499,283996800.0,0.0,48941
48941,178,499,283996800.0,0.0,48942
48942,234,499,283996800.0,0.0,48943
48943,548,499,283996800.0,0.0,48944
48944,571,499,283996800.0,0.0,48945
48945,319,499,283996800.0,0.0,48946
48946,266,499,283996800.0,0.0,48947
48947,393,499,283996800.0,0.0,48948
48948,452,499,283996800.0,0.0,48949
48949,455,499,283996800.0,0.0,48950
48950,432,499,283996800.0,0.0,48951
48951,508,499,283996800.0,0.0,48952
48952,331,499,283996800.0,0.0,48953
48953,192,499,283996800.0,0.0,48954
48954,720,499,283996800.0,0.0,48955
48955,688,499,283996800.0,0.0,48956
48956,585,499,283996800.0,0.0,48957
48957,659,499,283996800.0,0.0,48958
48958,7,499,283996800.0,0.0,48959
48959,285,499,283996800.0,0.0,48960
48960,426,499,283996800.0,0.0,48961
48961,123,499,283996800.0,0.0,48962
48962,214,499,283996800.0,0.0,48963
48963,337,499,283996800.0,0.0,48964
48964,272,499,283996800.0,0.0,48965
48965,304,499,283996800.0,0.0,48966
48966,176,499,283996800.0,0.0,48967
48967,107,499,283996800.0,0.0,48968
48968,586,499,283996800.0,0.0,48969
48969,314,499,283996800.0,0.0,48970
48970,671,499,283996800.0,0.0,48971
48971,617,499,283996800.0,0.0,48972
48972,78,499,283996800.0,0.0,48973
48973,302,499,283996800.0,0.0,48974
48974,458,499,283996800.0,0.0,48975
48975,164,499,283996800.0,0.0,48976
48976,264,499,283996800.0,0.0,48977
48977,707,499,283996800.0,0.0,48978
48978,16,499,283996800.0,0.0,48979
48979,656,499,283996800.0,0.0,48980
48980,397,499,283996800.0,0.0,48981
48981,690,499,283996800.0,0.0,48982
48982,685,499,283996800.0,0.0,48983
48983,460,499,283996800.0,0.0,48984
48984,728,499,283996800.0,0.0,48985
48985,532,499,283996800.0,0.0,48986
48986,436,499,283996800.0,0.0,48987
48987,124,499,283996800.0,0.0,48988
48988,716,499,283996800.0,0.0,48989
48989,450,499,283996800.0,0.0,48990
48990,723,499,283996800.0,0.0,48991
48991,151,499,283996800.0,0.0,48992
48992,40,499,283996800.0,0.0,48993
48993,369,499,283996800.0,0.0,48994
48994,654,499,283996800.0,0.0,48995
48995,417,499,283996800.0,0.0,48996
48996,535,499,283996800.0,0.0,48997
48997,588,499,283996800.0,0.0,48998
48998,189,499,283996800.0,0.0,48999
48999,478,499,283996800.0,0.0,49000
49000,70,499,283996800.0,0.0,49001
49001,263,499,283996800.0,0.0,49002
49002,153,499,283996800.0,0.0,49003
49003,602,499,283996800.0,0.0,49004
49004,609,499,283996800.0,0.0,49005
49005,424,499,283996800.0,0.0,49006
49006,459,499,283996800.0,0.0,49007
49007,433,499,283996800.0,0.0,49008
49008,554,499,283996800.0,0.0,49009
